time,open,high,low,close,Volume
2024-01-29T16:05:00Z,17424.2848,17427.3874,17420.0079,17424.9806,9182611
2024-01-29T16:10:00Z,17425.4795,17434.8118,17425.4795,17434.3434,9799975
2024-01-29T16:15:00Z,17434.2952,17445.838,17432.249,17443.516,7819935
2024-01-29T16:20:00Z,17443.2354,17445.2205,17428.8233,17435.19,10034769
2024-01-29T16:25:00Z,17435.5296,17449.3373,17431.6072,17448.5504,9888532
2024-01-29T16:30:00Z,17448.0515,17453.8105,17446.9695,17448.7522,7478489
2024-01-29T16:35:00Z,17448.5664,17454.3892,17445.846,17451.9348,7283905
2024-01-29T16:40:00Z,17451.9449,17456.4137,17447.7254,17455.3216,7580309
2024-01-29T16:45:00Z,17455.2865,17460.3054,17453.5236,17459.1337,8561049
2024-01-29T16:50:00Z,17459.106,17464.8616,17456.4148,17464.2485,6650254
2024-01-29T16:55:00Z,17464.1322,17469.2579,17463.2224,17467.178,8634208
2024-01-29T17:00:00Z,17467.3864,17474.2409,17466.1379,17468.616,7335907
2024-01-29T17:05:00Z,17468.4983,17469.2767,17466.5045,17469.2767,6516339
2024-01-29T17:10:00Z,17469.336,17476.3532,17469.336,17474.3863,7419625
2024-01-29T17:15:00Z,17474.239,17478.9968,17471.0665,17471.5392,6840394
2024-01-29T17:20:00Z,17471.4522,17487.4312,17467.3815,17486.804,7605852
2024-01-29T17:25:00Z,17486.8197,17493.4205,17482.7317,17482.9925,6509553
2024-01-29T17:30:00Z,17483.123,17488.7281,17483.123,17486.4385,6185065
2024-01-29T17:35:00Z,17486.4212,17494.1083,17485.485,17493.408,6403805
2024-01-29T17:40:00Z,17493.469,17495.8616,17484.0453,17485.0188,6386646
2024-01-29T17:45:00Z,17485.0489,17485.6436,17473.423,17479.0192,6760787
2024-01-29T17:50:00Z,17479.0375,17483.9475,17477.1482,17480.6947,5328244
2024-01-29T17:55:00Z,17480.8239,17491.3137,17480.3383,17486.2173,5983703
2024-01-29T18:00:00Z,17486.3955,17488.0251,17474.0702,17476.4526,5573568
2024-01-29T18:05:00Z,17476.4912,17484.0515,17476.4912,17480.8976,5252423
2024-01-29T18:10:00Z,17480.7911,17481.5532,17470.8457,17475.2783,5301601
2024-01-29T18:15:00Z,17475.5642,17482.269,17474.0022,17480.8312,6136155
2024-01-29T18:20:00Z,17480.756,17483.1063,17477.3996,17479.4384,6033599
2024-01-29T18:25:00Z,17479.3536,17485.5973,17479.3536,17485.3909,5765440
2024-01-29T18:30:00Z,17485.3306,17487.7751,17480.5783,17482.9414,5354465
2024-01-29T18:35:00Z,17482.8902,17488.3095,17482.8727,17485.66,5010365
2024-01-29T18:40:00Z,17485.6346,17492.3116,17484.5358,17489.0938,5466097
2024-01-29T18:45:00Z,17488.9425,17490.0586,17487.0786,17487.6345,4551069
2024-01-29T18:50:00Z,17487.639,17488.1067,17478.4984,17479.6264,5346535
2024-01-29T18:55:00Z,17479.5852,17479.9149,17476.0048,17477.0142,4897539
2024-01-29T19:00:00Z,17477.1986,17481.2723,17474.242,17479.7547,5795037
2024-01-29T19:05:00Z,17479.7842,17488.8156,17479.5522,17488.8156,5797079
2024-01-29T19:10:00Z,17489.0673,17504.6576,17488.9262,17504.1123,6263931
2024-01-29T19:15:00Z,17503.7466,17510.339,17499.2732,17500.5054,5885729
2024-01-29T19:20:00Z,17500.1771,17506.5334,17500.042,17504.655,5955725
2024-01-29T19:25:00Z,17504.6997,17507.6906,17502.5033,17507.0113,6240409
2024-01-29T19:30:00Z,17507.064,17513.2767,17506.1133,17511.289,5745737
2024-01-29T19:35:00Z,17511.3596,17516.7368,17511.3596,17513.5475,5483325
2024-01-29T19:40:00Z,17513.9861,17521.1693,17513.9861,17516.5068,6804516
2024-01-29T19:45:00Z,17516.5358,17517.5504,17506.9597,17506.9597,6130945
2024-01-29T19:50:00Z,17506.955,17513.2506,17506.803,17511.6671,6434687
2024-01-29T19:55:00Z,17511.7101,17518.3365,17511.4281,17513.8896,6902257
2024-01-29T20:00:00Z,17514.661,17558.3964,17514.661,17549.8032,11943796
2024-01-29T20:05:00Z,17549.7226,17566.4023,17544.7512,17559.7196,9626998
2024-01-29T20:10:00Z,17559.4959,17565.4204,17557.966,17560.6758,7268442
2024-01-29T20:15:00Z,17560.6215,17587.4548,17560.2843,17587.4548,9904732
2024-01-29T20:20:00Z,17587.5713,17594.9716,17587.1181,17594.5879,10503791
2024-01-29T20:25:00Z,17594.63,17603.9532,17588.4296,17592.2618,12653564
2024-01-29T20:30:00Z,17592.1206,17601.31,17592.1206,17595.4116,11370542
2024-01-29T20:35:00Z,17595.3783,17596.0142,17584.4085,17585.1714,10321972
2024-01-29T20:40:00Z,17585.0288,17586.8526,17578.7729,17583.0752,11305630
2024-01-29T20:45:00Z,17581.882,17581.882,17570.0625,17574.7306,14193725
2024-01-29T20:50:00Z,17575.0357,17582.3954,17572.9369,17578.2985,21811753
2024-01-29T20:55:00Z,17577.8832,17598.0219,17574.5137,17596.3977,88611297
2024-01-29T21:00:00Z,17597.467,17597.467,17596.27,17596.27,97110909
2024-01-30T14:30:00Z,17556.4906,17578.4569,17554.066,17559.089,43727214
2024-01-30T14:35:00Z,17559.1112,17575.5157,17557.0073,17574.7925,18424387
2024-01-30T14:40:00Z,17574.9967,17574.9967,17560.0852,17571.1576,17079180
2024-01-30T14:45:00Z,17571.3962,17573.8739,17559.8362,17565.9824,16250701
2024-01-30T14:50:00Z,17565.5098,17569.2517,17559.5142,17564.1999,13816240
2024-01-30T14:55:00Z,17564.7808,17565.1538,17555.7662,17562.4095,11552796
2024-01-30T15:00:00Z,17565.1926,17565.1926,17515.696,17534.5025,15316916
2024-01-30T15:05:00Z,17534.6678,17545.7977,17522.1248,17541.4469,11756830
2024-01-30T15:10:00Z,17541.8338,17550.6579,17539.6243,17542.4716,10374531
2024-01-30T15:15:00Z,17542.9106,17551.3942,17532.0205,17547.6176,11752822
2024-01-30T15:20:00Z,17547.5118,17552.8898,17542.3367,17547.4661,11283763
2024-01-30T15:25:00Z,17546.9433,17550.044,17526.9175,17546.4555,13379879
2024-01-30T15:30:00Z,17546.3273,17555.6759,17543.5817,17551.2484,10173433
2024-01-30T15:35:00Z,17551.4437,17557.3438,17545.0306,17547.3894,11694821
2024-01-30T15:40:00Z,17547.966,17548.6488,17529.0522,17531.6238,10893017
2024-01-30T15:45:00Z,17531.5399,17531.6894,17520.0257,17526.5422,11106512
2024-01-30T15:50:00Z,17526.5016,17528.0148,17510.3514,17512.0116,10096870
2024-01-30T15:55:00Z,17511.8043,17531.3111,17510.8157,17530.8269,9952459
2024-01-30T16:00:00Z,17530.9381,17535.0234,17525.2168,17526.4251,9944807
2024-01-30T16:05:00Z,17526.757,17530.5771,17518.1919,17522.0649,8894760
2024-01-30T16:10:00Z,17522.5755,17534.0998,17521.3881,17526.4621,10663459
2024-01-30T16:15:00Z,17526.5181,17530.297,17522.9688,17524.7523,8332929
2024-01-30T16:20:00Z,17524.6802,17534.6125,17522.6233,17533.3707,7348517
2024-01-30T16:25:00Z,17533.3414,17540.0695,17528.5537,17533.3744,7958065
2024-01-30T16:30:00Z,17533.8365,17542.8742,17530.1349,17538.9894,7792746
2024-01-30T16:35:00Z,17538.965,17539.8097,17532.837,17535.2961,7716095
2024-01-30T16:40:00Z,17535.4769,17537.0171,17530.9946,17532.1355,8398979
2024-01-30T16:45:00Z,17532.1398,17539.8479,17532.1398,17537.477,7046839
2024-01-30T16:50:00Z,17537.573,17540.8963,17528.3342,17529.7721,7171198
2024-01-30T16:55:00Z,17530.0731,17530.9248,17524.301,17529.9664,6192127
2024-01-30T17:00:00Z,17530.4685,17537.0426,17530.4685,17534.5633,7613016
2024-01-30T17:05:00Z,17534.3249,17536.069,17529.3412,17532.5835,8198402
2024-01-30T17:10:00Z,17532.7094,17532.916,17521.5531,17522.3675,7209751
2024-01-30T17:15:00Z,17522.5193,17522.7568,17502.3866,17503.7247,10460377
2024-01-30T17:20:00Z,17503.793,17507.8088,17488.8008,17489.2762,9604292
2024-01-30T17:25:00Z,17489.626,17491.6166,17476.7819,17478.0888,8918718
2024-01-30T17:30:00Z,17477.9872,17481.1443,17459.0834,17466.6636,9752640
2024-01-30T17:35:00Z,17466.7144,17475.6772,17463.111,17474.7532,7276025
2024-01-30T17:40:00Z,17474.6667,17478.8899,17468.2751,17468.2751,6556284
2024-01-30T17:45:00Z,17468.3621,17474.4013,17467.7818,17472.8325,6828546
2024-01-30T17:50:00Z,17472.7808,17474.6029,17465.8562,17471.1196,5932580
2024-01-30T17:55:00Z,17470.8882,17470.8882,17464.3931,17466.0342,6830035
2024-01-30T18:00:00Z,17465.9724,17467.7579,17449.9612,17450.5767,9035689
2024-01-30T18:05:00Z,17450.6145,17463.7072,17448.1606,17463.1851,8184741
2024-01-30T18:10:00Z,17463.0705,17470.6115,17461.5356,17469.8969,6382486
2024-01-30T18:15:00Z,17469.8959,17479.896,17469.83,17476.641,6923314
2024-01-30T18:20:00Z,17476.7151,17477.8389,17471.9116,17475.0088,6445585
2024-01-30T18:25:00Z,17475.0624,17489.1075,17474.4961,17488.4825,6436720
2024-01-30T18:30:00Z,17488.5948,17492.4574,17485.054,17486.1912,8056351
2024-01-30T18:35:00Z,17486.0792,17488.049,17483.0267,17485.0045,6735363
2024-01-30T18:40:00Z,17484.8365,17486.8721,17474.6359,17475.1497,6936029
2024-01-30T18:45:00Z,17475.2229,17476.3958,17464.888,17464.888,7320064
2024-01-30T18:50:00Z,17464.9707,17467.7643,17457.2448,17460.2193,7477622
2024-01-30T18:55:00Z,17460.3249,17466.8106,17460.3249,17463.1613,7046114
2024-01-30T19:00:00Z,17463.2638,17468.8246,17460.3392,17460.7493,6343025
2024-01-30T19:05:00Z,17460.7159,17460.7159,17447.7122,17451.4519,7267232
2024-01-30T19:10:00Z,17451.636,17463.7667,17443.7734,17460.9715,8050698
2024-01-30T19:15:00Z,17461.5403,17466.24,17450.9943,17455.7893,7456642
2024-01-30T19:20:00Z,17455.8285,17471.8886,17455.7005,17471.7464,6667396
2024-01-30T19:25:00Z,17471.8137,17478.1439,17471.7243,17475.5447,7238932
2024-01-30T19:30:00Z,17475.8535,17485.4197,17475.3733,17484.5656,7149369
2024-01-30T19:35:00Z,17484.4895,17484.9959,17476.2198,17477.8365,7118432
2024-01-30T19:40:00Z,17478.1538,17482.7359,17477.4116,17480.396,6031587
2024-01-30T19:45:00Z,17480.7657,17488.7552,17479.662,17486.7575,6676678
2024-01-30T19:50:00Z,17486.6744,17491.9415,17484.5011,17485.2722,6707853
2024-01-30T19:55:00Z,17485.5737,17488.9688,17481.3853,17482.9794,6666855
2024-01-30T20:00:00Z,17482.8375,17490.8881,17479.623,17479.623,8452426
2024-01-30T20:05:00Z,17479.6671,17479.6671,17470.3952,17470.6216,8825290
2024-01-30T20:10:00Z,17470.7003,17484.3511,17470.7003,17478.0642,7863812
2024-01-30T20:15:00Z,17478.0607,17481.3989,17476.2577,17481.2106,7521322
2024-01-30T20:20:00Z,17481.2718,17486.9137,17481.0782,17484.41,7392757
2024-01-30T20:25:00Z,17484.281,17498.7069,17482.2084,17492.3427,8182942
2024-01-30T20:30:00Z,17492.2339,17494.9386,17472.7791,17473.6529,9407086
2024-01-30T20:35:00Z,17473.5951,17476.6875,17471.3192,17475.3976,10111576
2024-01-30T20:40:00Z,17475.4585,17483.7986,17471.3242,17478.5789,11249345
2024-01-30T20:45:00Z,17478.0064,17486.1973,17476.7892,17484.0029,13017260
2024-01-30T20:50:00Z,17483.4671,17490.1963,17470.7527,17471.0985,22726721
2024-01-30T20:55:00Z,17475.937,17484.0696,17472.0993,17474.8502,120323239
2024-01-30T21:00:00Z,17474.6306,17476.7093,17474.6306,17476.7093,82884713
2024-01-31T14:30:00Z,17269.9754,17325.8047,17269.0721,17318.5829,66842319
2024-01-31T14:35:00Z,17317.1259,17322.7162,17277.5905,17287.5045,25603219
2024-01-31T14:40:00Z,17290.123,17290.123,17259.5459,17261.3953,22777386
2024-01-31T14:45:00Z,17259.0629,17282.6148,17249.2357,17281.7503,22935682
2024-01-31T14:50:00Z,17281.5974,17284.8112,17274.4686,17280.8812,17608463
2024-01-31T14:55:00Z,17280.6248,17292.7078,17264.1643,17267.9555,18192172
2024-01-31T15:00:00Z,17267.6212,17280.1837,17260.4781,17275.3002,15706117
2024-01-31T15:05:00Z,17275.0144,17279.6767,17267.1963,17276.998,13924449
2024-01-31T15:10:00Z,17277.0753,17278.524,17235.0304,17235.6291,14519865
2024-01-31T15:15:00Z,17234.86,17256.9807,17234.3548,17245.0965,13340364
2024-01-31T15:20:00Z,17245.1418,17252.414,17234.7927,17242.4466,12346792
2024-01-31T15:25:00Z,17242.4723,17244.8542,17220.2227,17222.7969,12974585
2024-01-31T15:30:00Z,17222.5835,17227.8938,17201.0775,17205.4757,12796352
2024-01-31T15:35:00Z,17205.6914,17209.5934,17183.3411,17187.5071,11923152
2024-01-31T15:40:00Z,17187.8332,17200.7001,17185.6299,17195.5591,12338497
2024-01-31T15:45:00Z,17195.272,17201.85,17188.3886,17196.3095,11425371
2024-01-31T15:50:00Z,17196.3307,17199.0418,17186.9376,17190.8335,11177968
2024-01-31T15:55:00Z,17191.1951,17200.8631,17186.1838,17199.7066,9778332
2024-01-31T16:00:00Z,17199.6979,17226.5581,17199.6627,17225.3674,9584767
2024-01-31T16:05:00Z,17223.687,17224.7373,17214.4277,17224.7044,8609038
2024-01-31T16:10:00Z,17224.9295,17233.1022,17219.058,17232.758,8492980
2024-01-31T16:15:00Z,17232.824,17245.2378,17232.5395,17240.5993,8826835
2024-01-31T16:20:00Z,17240.7921,17247.1596,17233.5165,17233.5165,7846606
2024-01-31T16:25:00Z,17233.4659,17233.4659,17219.7491,17231.1356,7377444
2024-01-31T16:30:00Z,17231.5145,17232.6784,17223.0523,17226.739,7306715
2024-01-31T16:35:00Z,17226.7942,17234.6236,17222.279,17232.9425,6886367
2024-01-31T16:40:00Z,17232.4509,17233.6346,17223.9763,17232.9095,7199528
2024-01-31T16:45:00Z,17233.0192,17243.8352,17230.5277,17234.3437,7727396
2024-01-31T16:50:00Z,17235.1708,17235.5217,17219.6721,17225.0743,7605234
2024-01-31T16:55:00Z,17225.0023,17238.8351,17224.9513,17236.3267,6202921
2024-01-31T17:00:00Z,17236.3705,17254.6076,17236.3326,17253.8612,6247705
2024-01-31T17:05:00Z,17253.4134,17264.084,17251.6675,17263.4756,6423772
2024-01-31T17:10:00Z,17263.7268,17264.6522,17250.3706,17252.2508,7817420
2024-01-31T17:15:00Z,17252.33,17254.7302,17247.1852,17247.1852,6357365
2024-01-31T17:20:00Z,17246.8013,17249.367,17242.9126,17246.4256,6399275
2024-01-31T17:25:00Z,17246.2125,17254.5588,17245.8444,17253.2766,6135211
2024-01-31T17:30:00Z,17253.0084,17256.9358,17246.0763,17246.2104,6530835
2024-01-31T17:35:00Z,17245.9697,17248.4649,17231.728,17237.0477,8005523
2024-01-31T17:40:00Z,17237.2257,17254.1158,17235.0683,17252.246,6316132
2024-01-31T17:45:00Z,17252.1953,17252.9935,17238.6995,17242.1698,6641191
2024-01-31T17:50:00Z,17241.9844,17256.5668,17241.9844,17251.9074,7502758
2024-01-31T17:55:00Z,17251.7065,17266.0978,17249.3103,17266.0111,5781659
2024-01-31T18:00:00Z,17265.9516,17275.7641,17263.4116,17273.0942,6524716
2024-01-31T18:05:00Z,17273.1016,17284.4778,17272.064,17283.448,7392927
2024-01-31T18:10:00Z,17283.4798,17284.9145,17275.9585,17284.8276,6099516
2024-01-31T18:15:00Z,17284.7736,17296.2849,17284.7736,17295.6533,6647300
2024-01-31T18:20:00Z,17295.6721,17297.3692,17275.5408,17275.8238,7122031
2024-01-31T18:25:00Z,17276.0196,17280.921,17270.2419,17273.0506,6001844
2024-01-31T18:30:00Z,17273.4379,17282.6761,17269.699,17279.0889,6167477
2024-01-31T18:35:00Z,17279.0287,17281.325,17268.3903,17268.6062,5236981
2024-01-31T18:40:00Z,17268.6646,17277.0376,17268.5441,17277.0376,5931971
2024-01-31T18:45:00Z,17277.3357,17289.3616,17277.2236,17288.674,6306485
2024-01-31T18:50:00Z,17288.6095,17288.659,17275.557,17275.557,6070000
2024-01-31T18:55:00Z,17275.7749,17282.1507,17275.2988,17280.4985,5004698
2024-01-31T19:00:00Z,17280.1245,17291.1597,17213.9697,17237.8635,13779927
2024-01-31T19:05:00Z,17238.1485,17263.42,17233.7232,17239.8195,8467682
2024-01-31T19:10:00Z,17240.4776,17264.0364,17238.8628,17249.1916,8317670
2024-01-31T19:15:00Z,17249.1994,17249.1994,17226.0246,17226.3431,7342928
2024-01-31T19:20:00Z,17226.6025,17233.3468,17212.8095,17225.8361,7314353
2024-01-31T19:25:00Z,17225.987,17236.5941,17222.7173,17228.929,6617729
2024-01-31T19:30:00Z,17229.0247,17261.1436,17218.8874,17256.0655,9640919
2024-01-31T19:35:00Z,17256.4441,17321.1829,17229.079,17316.4799,14255357
2024-01-31T19:40:00Z,17316.7577,17364.0067,17315.4324,17357.1306,15965918
2024-01-31T19:45:00Z,17355.3294,17375.3223,17327.9627,17330.3396,14099231
2024-01-31T19:50:00Z,17330.5478,17332.1704,17283.4508,17306.0883,11677122
2024-01-31T19:55:00Z,17306.1001,17315.6671,17275.9834,17279.3305,8850032
2024-01-31T20:00:00Z,17282.407,17282.407,17177.3142,17187.2826,15787241
2024-01-31T20:05:00Z,17186.5844,17193.2643,17147.8715,17191.4285,15113363
2024-01-31T20:10:00Z,17190.91,17206.1909,17170.3173,17194.7889,10635401
2024-01-31T20:15:00Z,17192.9814,17205.7199,17177.1467,17177.3764,11497872
2024-01-31T20:20:00Z,17177.6435,17221.9924,17170.772,17208.4497,11819452
2024-01-31T20:25:00Z,17205.3971,17210.9596,17191.0729,17195.3116,10060756
2024-01-31T20:30:00Z,17194.6647,17197.5181,17154.4963,17160.7164,12761339
2024-01-31T20:35:00Z,17161.243,17163.1601,17145.1293,17162.6817,13300213
2024-01-31T20:40:00Z,17161.2951,17167.3221,17148.7696,17149.0885,14229837
2024-01-31T20:45:00Z,17148.1621,17162.9365,17146.8066,17153.81,16852122
2024-01-31T20:50:00Z,17144.5341,17151.0479,17128.7388,17146.1445,36202058
2024-01-31T20:55:00Z,17146.3397,17171.3679,17137.7378,17137.7378,105664146
2024-01-31T21:00:00Z,17133.9556,17137.2358,17133.9556,17137.2358,186741344
2024-02-01T14:30:00Z,17216.994,17237.741,17199.9562,17237.741,48546664
2024-02-01T14:35:00Z,17239.5629,17243.5948,17220.5854,17224.028,21242938
2024-02-01T14:40:00Z,17224.6945,17238.8311,17216.2456,17237.4851,17789017
2024-02-01T14:45:00Z,17234.9716,17237.4343,17212.6586,17219.4884,17531414
2024-02-01T14:50:00Z,17219.0481,17230.0341,17212.5278,17224.0434,12449669
2024-02-01T14:55:00Z,17223.7409,17224.7323,17197.816,17214.1444,13804079
2024-02-01T15:00:00Z,17196.5562,17224.0611,17182.7813,17223.4918,16037741
2024-02-01T15:05:00Z,17221.3365,17255.9591,17219.3226,17255.5482,13104630
2024-02-01T15:10:00Z,17255.0689,17257.9118,17240.4105,17246.672,12885216
2024-02-01T15:15:00Z,17246.6025,17253.6692,17242.0616,17242.2264,11183652
2024-02-01T15:20:00Z,17242.0859,17243.4838,17225.6646,17236.1811,11657012
2024-02-01T15:25:00Z,17236.6971,17269.1223,17236.3672,17268.4222,11900398
2024-02-01T15:30:00Z,17268.5209,17273.0983,17262.346,17262.6986,11261585
2024-02-01T15:35:00Z,17262.8767,17270.551,17260.7434,17262.4116,10743390
2024-02-01T15:40:00Z,17262.4087,17262.9276,17244.0153,17249.7918,11200467
2024-02-01T15:45:00Z,17249.8605,17255.8189,17241.3639,17243.9708,9944221
2024-02-01T15:50:00Z,17243.7399,17244.0139,17197.2127,17197.4743,12164024
2024-02-01T15:55:00Z,17198.4365,17201.7382,17183.0851,17183.0851,10647332
2024-02-01T16:00:00Z,17182.9736,17189.9085,17175.828,17180.9679,10927331
2024-02-01T16:05:00Z,17181.2758,17200.7502,17180.004,17189.8167,9658246
2024-02-01T16:10:00Z,17189.72,17197.1048,17179.6225,17184.2019,9315193
2024-02-01T16:15:00Z,17184.1923,17199.3622,17184.1923,17186.9724,10043730
2024-02-01T16:20:00Z,17187.1315,17201.5623,17184.6614,17196.6404,7820004
2024-02-01T16:25:00Z,17196.7693,17199.5786,17183.6612,17184.9666,8749395
2024-02-01T16:30:00Z,17185.3868,17211.4686,17185.3401,17211.4686,9302477
2024-02-01T16:35:00Z,17211.3993,17218.4239,17204.6704,17218.4239,7497062
2024-02-01T16:40:00Z,17218.5306,17227.3969,17217.7208,17220.7975,6929312
2024-02-01T16:45:00Z,17220.8514,17225.8445,17215.5414,17219.8631,7115570
2024-02-01T16:50:00Z,17220.5192,17234.8793,17220.5192,17231.6361,7457723
2024-02-01T16:55:00Z,17231.418,17233.9187,17223.1989,17226.8844,6462769
2024-02-01T17:00:00Z,17227.4101,17259.3378,17226.0592,17255.4693,8514094
2024-02-01T17:05:00Z,17255.6198,17286.4819,17255.6198,17285.886,8993418
2024-02-01T17:10:00Z,17285.8005,17291.9454,17276.5961,17279.8955,8592382
2024-02-01T17:15:00Z,17279.8603,17285.9584,17269.7361,17270.0427,7130885
2024-02-01T17:20:00Z,17270.3118,17271.5522,17260.6705,17266.3339,5674611
2024-02-01T17:25:00Z,17266.0654,17266.8866,17249.1932,17251.2857,5852642
2024-02-01T17:30:00Z,17251.388,17253.1194,17242.1368,17246.3239,6165573
2024-02-01T17:35:00Z,17246.1351,17251.5846,17245.0033,17248.4411,6628789
2024-02-01T17:40:00Z,17248.4532,17253.332,17243.5998,17250.8834,6863105
2024-02-01T17:45:00Z,17250.5027,17284.783,17250.4997,17284.0489,7097034
2024-02-01T17:50:00Z,17284.1327,17305.091,17283.992,17305.0658,7350290
2024-02-01T17:55:00Z,17304.6463,17314.7743,17280.3248,17287.3292,8522861
2024-02-01T18:00:00Z,17287.4334,17287.9266,17250.2484,17252.0697,6643309
2024-02-01T18:05:00Z,17252.3508,17252.519,17239.9742,17246.5512,7020488
2024-02-01T18:10:00Z,17246.9696,17275.0386,17246.553,17274.7024,5938451
2024-02-01T18:15:00Z,17274.6105,17277.7342,17268.1561,17274.7086,6034102
2024-02-01T18:20:00Z,17274.7273,17278.2491,17269.4925,17275.0072,5611887
2024-02-01T18:25:00Z,17275.7869,17284.7255,17272.659,17275.218,6000839
2024-02-01T18:30:00Z,17275.6217,17302.7744,17274.9649,17296.289,7062371
2024-02-01T18:35:00Z,17296.0777,17298.3955,17253.0343,17258.5167,7676019
2024-02-01T18:40:00Z,17258.5858,17263.7891,17252.7636,17260.48,5495272
2024-02-01T18:45:00Z,17260.463,17279.2074,17260.463,17277.8988,6312022
2024-02-01T18:50:00Z,17277.635,17286.3243,17277.635,17283.4385,6171738
2024-02-01T18:55:00Z,17283.3217,17291.323,17276.6327,17278.63,7211243
2024-02-01T19:00:00Z,17279.1169,17288.5868,17279.1169,17288.5868,6018776
2024-02-01T19:05:00Z,17288.5698,17306.1793,17287.5565,17306.1793,6771435
2024-02-01T19:10:00Z,17306.137,17311.5877,17284.9213,17290.349,7697839
2024-02-01T19:15:00Z,17290.2587,17303.2847,17285.3792,17303.2847,6370802
2024-02-01T19:20:00Z,17303.4595,17307.6505,17298.6387,17301.5435,5781140
2024-02-01T19:25:00Z,17301.5584,17305.2081,17294.8429,17299.4877,6325324
2024-02-01T19:30:00Z,17299.4847,17301.0615,17288.5051,17288.8392,5877133
2024-02-01T19:35:00Z,17288.7659,17302.015,17288.7659,17299.9496,6446349
2024-02-01T19:40:00Z,17300.0983,17308.8771,17299.6555,17308.3755,5781634
2024-02-01T19:45:00Z,17308.301,17332.7895,17308.301,17322.0528,9477382
2024-02-01T19:50:00Z,17322.1105,17330.101,17322.1105,17324.3721,7006011
2024-02-01T19:55:00Z,17324.3735,17337.2812,17324.3735,17334.6956,7127397
2024-02-01T20:00:00Z,17334.8627,17348.1134,17329.9255,17347.6281,8975809
2024-02-01T20:05:00Z,17347.9281,17352.3299,17337.867,17340.69,8028721
2024-02-01T20:10:00Z,17341.2595,17341.3675,17325.5404,17336.6653,9372546
2024-02-01T20:15:00Z,17336.9901,17340.6031,17334.8664,17339.7971,8327105
2024-02-01T20:20:00Z,17339.8445,17340.7431,17335.7446,17340.2724,8494888
2024-02-01T20:25:00Z,17340.2154,17346.7061,17339.565,17343.716,9397285
